Gname,Site,Location,Rep,RowBlock,ColBlock,DFL,PH,TN,BLAST,BLS,BLB,TUNGRO,YLD
Gen4,Site1,Loc1,R3,4,1,91.02055182,94.05084201,12.03789656,4.860175218,5.329032334,4.885935703,4.847443724,8.742265778
Gen5,Site1,Loc1,R3,5,1,115.5448012,124.2835471,11.85221962,4.522032092,5.596644442,4.961321025,6.212353641,7.339104041
Gen6,Site1,Loc1,R3,6,1,108.7713536,108.820158,11.43559617,4.444866637,3.306484695,7.282790025,5.643883187,7.343043164
Gen7,Site1,Loc1,R3,7,1,101.1965059,101.986144,11.19725281,6.401526252,5.135403968,5.363380907,6.168261758,6.568641272
Gen8,Site1,Loc1,R3,8,1,102.8238366,97.48727197,11.63467714,5.361196875,6.139107654,5.320407257,4.345291801,7.763737405
Gen9,Site1,Loc1,R3,9,1,100.8534687,109.2565354,12.21600408,6.220726496,4.600180962,6.96624379,5.443150046,8.113471869
Gen10,Site1,Loc1,R3,10,1,102.8212892,102.914832,12.92171838,4.281337505,5.883100817,5.713870502,3.063940088,7.687377998
Gen11,Site1,Loc1,R3,11,1,91.40852284,97.68570664,10.20659369,5.225851002,4.775109693,5.26789793,3.911036224,6.525961594
Gen12,Site1,Loc1,R3,12,1,95.89459765,107.7084469,11.53535807,3.905962411,4.958061146,2.785574033,3.547285844,9.268337104
Gen13,Site1,Loc1,R3,13,1,102.5432481,118.2068974,11.61350715,4.560962696,4.245814514,5.435489072,5.747215767,10.16100794
Gen14,Site1,Loc1,R3,14,1,105.4156753,97.22448137,12.31009765,4.888318774,4.806733477,6.04889634,7.1530598,7.395452635
Gen15,Site1,Loc1,R3,15,1,96.41378531,103.7536513,12.15427428,6.531989128,6.494096225,5.489969537,5.803207436,9.677316975
Gen16,Site1,Loc1,R3,16,1,96.28663056,91.11419897,11.80206414,4.747804511,5.363144675,3.5421312,4.963711041,8.555055693
Gen17,Site1,Loc1,R3,17,1,100.3276647,103.8682442,13.71849416,4.68964906,3.884113089,5.047052189,5.002070509,6.898749698
Gen18,Site1,Loc1,R3,18,1,87.42121414,106.335448,13.42927209,6.744279507,3.982789141,5.134746106,6.324368604,7.322515878
Gen19,Site1,Loc1,R3,19,1,111.3329383,108.338694,12.61690105,4.136862762,4.059685467,5.207146489,3.944246152,9.721850719
Gen20,Site1,Loc1,R3,20,1,89.89575454,93.14051616,10.80533293,4.776184793,6.000937323,5.21685404,6.049491547,7.190040348
Gen21,Site1,Loc1,R3,1,2,103.1560307,113.73611,12.15344874,4.977305255,5.176793534,5.075192013,4.244297012,7.835528379
Gen22,Site1,Loc1,R3,2,2,114.5326033,117.5898866,11.06429929,4.692673645,4.528962586,4.577054729,5.287051826,8.464931033
Gen23,Site1,Loc1,R3,3,2,111.2286352,107.2116836,13.23278326,4.467714469,5.758412029,5.649231851,3.707423432,7.302790571
Gen24,Site1,Loc1,R3,4,2,105.6835388,95.20922626,12.6924131,5.978967741,5.06976652,5.602950438,5.360050015,9.008527286
Gen25,Site1,Loc1,R3,5,2,98.13199009,107.7453927,12.70066998,4.552883048,5.524666943,5.000399609,4.515396678,8.769640285
Gen26,Site1,Loc1,R3,6,2,82.79594942,113.4970229,11.9217919,4.868940769,4.281405806,4.765066727,3.576168357,9.148878892
Gen27,Site1,Loc1,R3,7,2,99.44195652,94.39955832,12.66250762,4.462412745,4.822222084,4.553740614,4.803247557,8.596842881
Gen28,Site1,Loc1,R3,8,2,107.9687353,102.0924684,11.91651861,7.0894371,4.014202875,5.115603487,4.358225606,6.31729835
Gen29,Site1,Loc1,R3,9,2,92.51447354,101.6431212,12.33952359,5.97628004,5.75646099,4.38730849,5.514869076,9.134212805
Gen30,Site1,Loc1,R3,10,2,102.8892274,84.84433474,10.92307549,4.716757196,4.947225962,4.014106364,5.28906093,9.696964564
Gen31,Site1,Loc1,R3,11,2,96.92215477,97.44201841,13.10184221,4.698120803,3.702896252,3.498325927,3.904484825,8.181762021
Gen32,Site1,Loc1,R3,12,2,117.5615806,101.1331095,14.01822912,6.516421458,5.973224213,5.298692407,4.688696656,7.118512065
Gen33,Site1,Loc1,R3,13,2,105.2012059,88.51073943,11.55265201,6.145243163,4.593403985,4.794611818,3.431135253,9.203226299
Gen34,Site1,Loc1,R3,14,2,92.40604552,112.6827921,9.940976933,4.409196353,5.972326108,5.017545763,4.386998833,9.054224562
Gen35,Site1,Loc1,R3,15,2,92.60888334,96.21884127,11.79688771,3.968965352,7.643878622,6.361959804,4.921186472,8.243141316
Gen36,Site1,Loc1,R3,16,2,78.73651019,114.9573859,10.97836958,4.550155019,6.561900894,4.911565851,5.197036209,8.04245009
Gen37,Site1,Loc1,R3,17,2,91.94459903,115.4262301,12.97721215,3.370178193,3.57650186,4.956030088,4.541142861,7.934754372
Gen38,Site1,Loc1,R3,18,2,102.5403655,108.5908453,11.74624426,4.409636003,5.6538247,4.539888832,6.386478632,7.853119737
Gen39,Site1,Loc1,R3,19,2,107.957579,106.4917739,13.48466335,5.202106382,3.255031603,5.355249311,6.156237587,6.93016468
Gen40,Site1,Loc1,R3,20,2,96.29781078,98.21806915,11.75527794,4.709404313,5.176910091,3.495491014,6.261164626,8.016945936
Gen41,Site1,Loc1,R3,1,3,106.2924575,118.6904528,11.73050328,6.236175175,5.514458063,5.551292939,5.036389445,8.239395181
Gen42,Site1,Loc1,R3,2,3,105.1349555,92.22879668,9.923741285,2.969177605,4.744911673,5.088027962,5.014971507,7.307861502
Gen43,Site1,Loc1,R3,3,3,91.49804834,98.17410457,11.56032838,5.203581753,3.836829954,3.952257098,4.521813528,6.62711095
Gen44,Site1,Loc1,R3,4,3,95.78720823,103.1180949,13.96384457,6.978965157,5.644339796,6.870416213,4.467283905,7.031830515
Gen45,Site1,Loc1,R3,5,3,98.47796744,96.3863187,11.78677326,2.453193142,6.724584227,5.488226824,5.667813378,10.24547518
Gen46,Site1,Loc1,R3,6,3,97.97914545,93.47012996,11.59838679,4.127908064,5.742316087,6.061574403,3.147510405,8.848977186
Gen47,Site1,Loc1,R3,7,3,97.13283504,108.1401297,9.799022685,3.15858985,3.352401215,5.309302605,5.48693658,7.456873645
Gen48,Site1,Loc1,R3,8,3,86.36691538,94.45048381,11.33182335,5.677326095,6.390974619,6.300407411,4.679241558,7.989465959
Gen49,Site1,Loc1,R3,9,3,87.82324229,84.75865733,11.47126315,3.965095232,6.055902594,3.597100791,5.045890566,8.345474393
Gen50,Site1,Loc1,R3,10,3,103.9331407,111.475726,10.95608895,4.349686834,6.138001665,5.29422132,4.819761595,6.347849873
Gen51,Site1,Loc1,R3,11,3,88.99409882,90.68902168,12.57931868,5.595721042,4.862595499,4.358890996,4.036333366,8.248589412
Gen52,Site1,Loc1,R3,12,3,112.9811459,97.54868186,10.02838578,3.788499238,5.674213998,5.749301599,6.37030145,7.319194242
Gen53,Site1,Loc1,R3,13,3,110.3711672,104.6867147,11.31441821,4.247866834,5.206752826,6.097458869,3.243327184,6.664051549
Gen54,Site1,Loc1,R3,14,3,81.12530423,98.13447935,11.02931092,5.878681894,4.203614439,5.724068175,6.464334871,7.376190881
Gen55,Site1,Loc1,R3,15,3,101.7671777,104.8374763,11.90202725,4.424596882,3.56867627,6.414817773,5.260513467,10.0295202
Gen56,Site1,Loc1,R3,16,3,111.4299047,108.216966,11.74422511,6.283487961,5.129449089,4.721873547,5.622299888,10.19123675
Gen57,Site1,Loc1,R3,17,3,112.1403671,109.7754515,12.46166703,2.839137227,3.769894953,3.981436819,6.380315764,7.036650529
Gen58,Site1,Loc1,R3,18,3,77.74343001,96.70341383,12.63939469,4.752139099,5.845191448,7.111732176,4.017734337,9.46140044
Gen59,Site1,Loc1,R3,19,3,107.3964893,90.7683527,12.2879538,4.339036,3.204759664,5.328706392,4.248733418,6.945433481
Gen60,Site1,Loc1,R3,20,3,87.99347037,100.9381559,11.20875988,5.149092395,4.375076941,4.845846792,5.860766336,9.200573333
Gen61,Site1,Loc1,R3,1,4,99.53402337,108.0729674,12.36588269,7.692275338,5.36912973,4.328210467,3.589478088,8.156939836
Gen62,Site1,Loc1,R3,2,4,93.5639239,95.88990867,13.55813776,4.835278393,5.00963259,4.991508345,4.182381945,9.351032439
Gen63,Site1,Loc1,R3,3,4,111.665064,113.3325077,12.9960229,3.033949294,5.596099851,4.730519759,4.228043232,8.750614014
Gen64,Site1,Loc1,R3,4,4,112.0267388,79.2081156,11.07826294,5.411928403,5.651485553,3.354514592,5.287055631,8.949250405
Gen65,Site1,Loc1,R3,5,4,110.0071473,98.39834971,10.79331411,5.217753092,5.247911288,3.958310825,5.535358084,8.710364538
Gen66,Site1,Loc1,R3,6,4,86.50481468,102.4849832,13.17824486,5.386839226,5.60718145,5.473926621,5.724195668,7.658708457
Gen67,Site1,Loc1,R3,7,4,108.6125364,98.62869259,12.35744962,7.194727161,4.381886302,4.483801168,5.273960433,8.100747726
Gen68,Site1,Loc1,R3,8,4,115.9441997,105.6363571,13.16025017,4.558739961,5.600169346,4.720515056,3.969517684,8.743798572
Gen69,Site1,Loc1,R3,9,4,128.7041945,97.9191236,10.62429031,6.951642775,5.503629285,3.653319819,5.598518277,9.171596037
Gen70,Site1,Loc1,R3,10,4,104.873922,104.1283587,9.93548658,3.811282806,5.071831495,4.486992531,4.909130988,8.900211379
Gen71,Site1,Loc1,R3,11,4,92.04211252,105.8213855,11.66034088,5.320916325,3.912121289,5.60629248,5.228672956,7.38886073
Gen72,Site1,Loc1,R3,12,4,93.4024728,81.87624193,13.01202862,7.017883495,3.206114883,5.127709325,3.740604472,7.85959268
Gen73,Site1,Loc1,R3,13,4,97.34219891,109.2984077,11.82405944,4.058655927,5.282126869,6.856142416,5.059484178,7.129646295
Gen74,Site1,Loc1,R3,14,4,83.13500673,86.58072869,12.16223359,4.047222547,5.631274976,5.554892821,4.798447759,7.454329198
Gen75,Site1,Loc1,R3,15,4,102.9026907,93.8948203,11.4027705,3.448523424,3.725746293,6.380224959,5.70469025,7.314996896
Gen76,Site1,Loc1,R3,16,4,95.28119576,101.3370843,10.56477672,4.921406607,6.834236102,6.301766773,6.583498369,6.05863557
Gen77,Site1,Loc1,R3,17,4,110.2185587,96.76361465,10.49680661,3.720955121,4.666739014,4.44237922,6.242633918,8.519889423
Gen78,Site1,Loc1,R3,18,4,105.887636,97.2523489,11.02805815,5.066728594,5.898162306,5.619252303,5.680379005,7.062888892
Gen79,Site1,Loc1,R3,19,4,107.6278895,91.44321051,12.68559821,5.453330461,4.395631005,5.095746424,3.952734749,6.82967768
Gen80,Site1,Loc1,R3,20,4,103.9787985,102.853642,13.23372911,4.616268258,4.724457162,5.420606156,5.122649039,5.625345789
Gen81,Site1,Loc1,R3,1,5,99.23966172,120.107334,10.63726573,5.638376792,3.645928418,4.94269589,5.154379324,7.114047627
Gen82,Site1,Loc1,R3,2,5,108.3216565,105.0531917,11.74865175,6.660351728,7.179954889,6.011710116,6.038686651,6.939637883
Gen83,Site1,Loc1,R3,3,5,101.3413976,103.2078867,13.8630275,5.772825156,6.396373099,6.38597188,5.163566272,8.744203815
Gen84,Site1,Loc1,R3,4,5,106.8422385,121.8511198,12.41271691,4.875023482,2.94197356,5.988776133,6.518637553,9.017110475
Gen85,Site1,Loc1,R3,5,5,97.55600445,93.29985621,13.56304516,5.842031417,6.609005239,5.469570531,4.21535907,7.638446245
Gen86,Site1,Loc1,R3,6,5,100.3098055,100.7602685,12.19346975,4.431128295,5.163433117,6.191225521,3.582612634,5.325462557
Gen87,Site1,Loc1,R3,7,5,108.0258047,104.6961086,10.92742468,5.560164604,7.27691346,4.280820855,4.550726046,6.743906768
Gen88,Site1,Loc1,R3,8,5,112.2781025,94.79948548,10.267225,5.569757213,6.169877102,5.669206151,3.54007264,8.316266145
Gen89,Site1,Loc1,R3,9,5,105.4334629,95.0481332,12.33375433,4.392783403,4.635058671,3.517183389,4.936206596,7.186224201
Gen90,Site1,Loc1,R3,10,5,90.67623781,95.40450022,12.3864069,5.262589576,4.286258371,3.937140423,4.808936351,7.813222475
Gen91,Site1,Loc1,R3,11,5,103.2614518,100.317329,12.59807602,4.822956276,4.803746145,4.370059487,5.449463143,6.614316427
Gen92,Site1,Loc1,R3,12,5,87.47611736,97.02824477,12.12184914,5.751369808,4.331964085,5.235262882,4.522865558,7.115260515
Gen93,Site1,Loc1,R3,13,5,86.37775513,96.66250178,12.10945046,5.995289889,3.947965065,3.989036695,3.939823734,9.390122971
Gen94,Site1,Loc1,R3,14,5,113.8192094,109.4188873,12.49228113,5.305920795,4.396161745,5.629587914,4.811297191,7.175775639
Gen95,Site1,Loc1,R3,15,5,114.7662001,110.3272521,12.88206385,5.029997315,4.109476114,6.397836927,6.180762677,7.321867952
Gen96,Site1,Loc1,R3,16,5,117.0927931,105.0926345,12.1378802,3.998565194,5.111783598,6.604806866,3.845335943,7.700975852
Gen97,Site1,Loc1,R3,17,5,99.73117197,102.3556016,11.55293737,4.880365851,5.226821196,5.863845347,3.943316074,6.844374078
Gen98,Site1,Loc1,R3,18,5,88.33488324,97.05875725,12.67789532,6.12871592,4.447948871,5.813788686,3.874166892,5.985067321
Gen99,Site1,Loc1,R3,19,5,105.6272448,100.5367028,11.68880229,4.172291691,5.304331515,5.481671349,2.487943002,8.07570945
Gen100,Site1,Loc1,R3,20,5,114.9107564,96.94505678,11.75922809,5.933812299,6.012530259,4.464198418,6.48552473,6.554502546
Gen101,Site1,Loc1,R3,1,6,115.7904861,89.23075847,11.62475133,3.613744634,4.220987206,6.730046434,5.143766745,6.671313636
Gen102,Site1,Loc1,R3,2,6,101.8948658,96.06393658,11.7142086,4.803945913,5.693340742,4.559827976,4.907384528,7.150220391
Gen103,Site1,Loc1,R3,3,6,93.01205034,106.1682025,13.82460058,4.706751044,5.371365238,5.578576888,3.302257106,6.807524538
Gen104,Site1,Loc1,R3,4,6,79.12510742,109.069433,11.4114637,5.638507241,4.004083686,7.399151186,3.243036551,6.819736358
Gen105,Site1,Loc1,R3,5,6,85.20745324,86.6277216,9.644997438,4.65959616,5.350559783,3.592159854,4.332666907,7.213763549
Gen106,Site1,Loc1,R3,6,6,99.23787466,110.5336162,12.18157845,5.158085854,4.817766808,5.551191592,6.134721701,8.108150938
Gen107,Site1,Loc1,R3,7,6,84.66135928,98.18713858,11.80610334,5.682120437,5.719671639,5.187422065,5.627339741,8.975192137
Gen108,Site1,Loc1,R3,8,6,105.3133286,108.6676233,12.67365607,5.125346351,4.448571816,4.960794154,3.363458558,6.354284477
Gen109,Site1,Loc1,R3,9,6,94.56520452,81.73788217,11.26564975,5.251908172,4.739046359,5.875167543,4.416072111,8.199033396
Gen110,Site1,Loc1,R3,10,6,108.0072132,80.01916097,10.27133865,5.046717428,4.118523147,3.139920598,4.32857634,8.364346554
Gen111,Site1,Loc1,R3,11,6,105.1134637,114.1848732,12.66918412,5.916335943,4.293775695,3.679146092,6.340432912,9.322519604
Gen112,Site1,Loc1,R3,12,6,115.7327307,94.53335588,11.60397507,4.769634115,5.904184512,6.034625969,5.20028713,8.575495958
Gen113,Site1,Loc1,R3,13,6,82.89079904,97.63640329,10.74821561,4.186006035,4.273827465,3.916260471,5.059570921,6.836696234
Gen114,Site1,Loc1,R3,14,6,112.0575691,100.8947886,11.89303333,3.357853774,6.761042562,5.584249364,4.045366217,6.361625395
Gen115,Site1,Loc1,R3,15,6,103.7548916,103.9703235,12.28648722,4.891413618,5.423412813,4.571088784,3.213071889,7.240277087
Gen116,Site1,Loc1,R3,16,6,101.7021285,98.14095714,12.170727,4.323609941,4.654785139,5.134033319,3.74159605,7.943937998
Gen117,Site1,Loc1,R3,17,6,92.74548015,104.9197836,13.19915427,4.017112227,3.933555865,5.346882383,5.78702466,8.556035651
Gen118,Site1,Loc1,R3,18,6,131.5123868,100.0639536,11.6238021,5.401446382,4.313252556,5.280638768,5.646715015,6.623361507
Gen119,Site1,Loc1,R3,19,6,103.9817596,83.12759034,10.97581324,3.209922606,4.590086695,6.027240469,4.608012601,9.7909277
Gen120,Site1,Loc1,R3,20,6,93.01221324,100.7691801,12.22392146,3.768014582,3.950828354,5.21376689,4.813536831,8.702175894
Gen121,Site1,Loc1,R3,1,7,91.87919716,106.9499817,10.97108147,4.92657078,5.060561593,5.624258354,3.89715267,8.031358378
Gen122,Site1,Loc1,R3,2,7,98.0132598,99.31431315,10.72173739,4.291878205,4.292878,6.280907407,3.973250673,7.266853968
Gen123,Site1,Loc1,R3,3,7,87.445263,102.4410313,11.37459656,3.235178763,4.52805741,5.324230843,6.028812085,8.645382124
Gen124,Site1,Loc1,R3,4,7,105.486285,113.0392214,10.48620614,4.526273892,4.831704159,3.703596963,4.295767961,7.088868488
Gen125,Site1,Loc1,R3,5,7,99.5240965,87.38393339,13.41789552,4.259559222,6.272811895,3.890255,5.014191219,8.414171464
Gen126,Site1,Loc1,R3,6,7,98.33941114,100.2040811,12.902822,6.311675306,3.527967353,4.684206213,5.59252786,7.721075839
Gen127,Site1,Loc1,R3,7,7,87.409743,119.2348857,10.85746845,4.317523318,5.162386063,3.439246899,4.341861857,7.093769291
Gen128,Site1,Loc1,R3,8,7,117.7113238,95.88590434,13.30079078,3.497678163,5.622491077,5.134979838,4.786387785,7.303520807
Gen129,Site1,Loc1,R3,9,7,83.49823897,94.67582034,11.09274224,4.149951386,6.034460805,5.279494497,4.418727135,7.075333424
Gen130,Site1,Loc1,R3,10,7,100.8144824,91.87407619,12.12375535,5.424247493,6.419467983,6.211201775,5.182459891,7.920564226
Gen131,Site1,Loc1,R3,11,7,90.19854524,81.56802351,10.57636053,4.490384346,4.636248541,5.804897802,5.805519795,8.030019263
Gen132,Site1,Loc1,R3,12,7,91.775096,103.732244,12.34550214,5.343733211,5.206772097,4.636008948,4.688588644,6.808551249
Gen133,Site1,Loc1,R3,13,7,89.5235368,85.05408864,11.98978032,6.308324538,4.568170695,4.401108089,4.80557506,8.040309724
Gen134,Site1,Loc1,R3,14,7,101.0538777,97.04306222,12.72465345,5.132786783,3.62010337,6.661594923,3.795401149,7.354481478
Gen135,Site1,Loc1,R3,15,7,98.48333571,85.14117818,11.78806558,5.776796049,4.225579441,5.652933813,5.495937358,7.342249591
Gen136,Site1,Loc1,R3,16,7,105.4798723,96.36712535,11.58375874,4.197176169,4.785001634,4.992316748,5.121757581,6.840674809
Gen137,Site1,Loc1,R3,17,7,95.85745754,96.50121375,10.18364044,4.583037846,4.801216861,5.647218893,6.114131337,6.26048444
Gen138,Site1,Loc1,R3,18,7,93.12548842,90.01443571,11.16378386,5.929073398,5.087736748,4.796064861,8.034335356,6.4798504
Gen139,Site1,Loc1,R3,19,7,97.22745369,118.5308731,10.3284412,4.170840239,5.565406041,2.441639008,6.531446763,7.07784872
Gen140,Site1,Loc1,R3,20,7,98.58653071,95.02267087,11.24984995,4.443317998,5.9492139,4.017259093,4.222930005,8.473162977
Gen141,Site1,Loc1,R3,1,8,114.3701913,113.9777493,11.45140343,4.839675986,4.314765472,5.196889665,3.667353536,8.613095682
Gen142,Site1,Loc1,R3,2,8,117.0122501,105.287177,12.58001345,3.976101451,7.545504669,6.123237986,5.388169068,8.543294433
Gen143,Site1,Loc1,R3,3,8,99.78811527,88.12220183,13.89261085,3.962956688,4.71960923,4.327750626,6.769542869,6.406607103
Gen144,Site1,Loc1,R3,4,8,105.051,97.49709313,12.13871291,5.507391657,4.185864411,5.997759611,3.613084658,8.816668639
Gen145,Site1,Loc1,R3,5,8,92.11491713,119.2645401,12.75332145,4.613605146,4.974223808,7.183532283,5.60932282,7.551938173
Gen146,Site1,Loc1,R3,6,8,109.3887207,90.15173671,11.30511436,5.292457159,3.690404863,5.150649758,4.252936377,7.602041021
Gen147,Site1,Loc1,R3,7,8,95.99546788,96.93924222,10.5674971,5.758521092,4.205887631,4.707658116,5.295572899,8.591052416
Gen148,Site1,Loc1,R3,8,8,111.5179503,115.5943179,10.94397481,4.236652083,6.939329647,3.72529953,4.229036869,8.181480675
Gen149,Site1,Loc1,R3,9,8,101.2196436,92.80229072,11.83186717,4.087995647,6.085737428,4.40042672,5.225991569,7.529030163
Gen150,Site1,Loc1,R3,10,8,94.37595002,128.5742703,12.59004491,6.0308359,4.231668697,4.740151961,6.100877787,9.086976045
Gen151,Site1,Loc1,R3,11,8,111.3239433,97.09612883,12.8525676,4.032368193,5.677785546,2.907903917,5.261299162,7.438381194
Gen152,Site1,Loc1,R3,12,8,96.70487537,71.48803075,13.57821412,7.009227465,5.351292855,4.496587492,3.874448962,8.532542172
Gen153,Site1,Loc1,R3,13,8,104.6529952,95.34190798,11.40379507,4.655361993,4.445068515,3.91053027,4.658781993,7.200431756
Gen154,Site1,Loc1,R3,14,8,106.5488651,90.83607718,11.28060838,3.701811619,5.888677923,4.677856005,3.85160905,8.139808028
Gen155,Site1,Loc1,R3,15,8,96.31998557,106.8126359,11.39961494,5.571960975,3.919434503,5.228518013,6.294400599,10.26119334
Gen156,Site1,Loc1,R3,16,8,87.32749756,106.220765,11.70241104,4.528229856,5.646435001,6.760545283,6.314529275,8.023116167
Gen157,Site1,Loc1,R3,17,8,110.2160656,107.3010965,13.19122372,3.993095044,6.669590051,5.030529034,4.811188375,9.580984675
Gen158,Site1,Loc1,R3,18,8,124.4228466,115.1931221,11.22693222,5.648972731,3.302091921,3.597013948,3.926867071,8.404788697
Gen159,Site1,Loc1,R3,19,8,87.5240666,96.14665445,11.33668772,5.203294795,4.405557106,5.71867536,4.836138394,8.815287552
Gen160,Site1,Loc1,R3,20,8,90.92847784,117.4244994,12.12087122,6.600156372,5.124816967,6.492269351,7.36368276,7.10689087
Gen161,Site1,Loc1,R3,1,9,91.74693557,87.1812272,12.75824967,3.331317205,6.683741591,4.642118798,4.819856103,7.421841431
Gen162,Site1,Loc1,R3,2,9,81.39012897,88.46335655,12.89578584,5.508981911,6.26858032,4.952322601,6.030289696,7.160266271
Gen163,Site1,Loc1,R3,3,9,100.8031268,102.7407208,11.74866967,5.797041175,4.901183801,4.62644568,6.485467841,8.322063967
Gen164,Site1,Loc1,R3,4,9,81.09158445,114.7050975,12.16097714,4.204622582,5.069138406,6.296001102,6.500419351,8.043353178
Gen165,Site1,Loc1,R3,5,9,123.8846542,125.6969338,12.48645114,3.748732488,4.545657869,4.225882117,4.91727006,8.577099663
Gen166,Site1,Loc1,R3,6,9,95.27868336,103.0036714,10.50835635,7.012025445,6.122800947,5.132670724,5.106989968,7.91033287
Gen167,Site1,Loc1,R3,7,9,86.64420545,92.75694744,11.65580649,5.568287141,3.742080157,5.248466956,4.19823146,7.39128967
Gen168,Site1,Loc1,R3,8,9,100.5518917,95.82172582,13.04498181,3.910283519,6.587657712,6.009604798,6.919582398,7.51950478
Gen169,Site1,Loc1,R3,9,9,93.15190093,87.50238069,11.15940122,4.60580806,5.734222471,3.818537943,4.07847793,9.182918687
Gen170,Site1,Loc1,R3,10,9,99.3099612,102.6547613,14.06082703,5.512362936,4.615443617,6.090403574,4.830688139,7.497170166
Gen171,Site1,Loc1,R3,11,9,83.38862128,96.68565922,12.18194636,5.249183012,4.858443589,4.02530665,4.886476834,7.166174778
Gen172,Site1,Loc1,R3,12,9,117.5619025,109.0463521,10.68246176,5.089376399,4.147263951,4.767512319,5.923982398,8.849049257
Gen173,Site1,Loc1,R3,13,9,99.86785158,97.07048788,11.97422053,7.360895924,4.670875379,4.368765083,5.794347934,8.0182816
Gen174,Site1,Loc1,R3,14,9,102.6664407,90.69953891,12.47265158,5.52599013,5.898142801,3.033486601,5.644132334,7.594325331
Gen175,Site1,Loc1,R3,15,9,118.1452236,103.7595262,12.78990896,7.148185636,4.505999631,4.545393906,4.438728314,7.9252258
Gen176,Site1,Loc1,R3,16,9,90.13144314,82.21005164,11.41998872,4.368861421,6.10570288,4.107176872,4.794341474,6.790037711
Gen177,Site1,Loc1,R3,17,9,105.4775959,108.0308668,12.12889665,4.291118111,4.380424044,5.41774793,4.548847624,9.249890423
Gen178,Site1,Loc1,R3,18,9,103.7790853,96.59740328,11.55901365,5.649182983,3.865122247,3.872913192,5.235099818,8.286752835
Gen179,Site1,Loc1,R3,19,9,83.23350763,90.56727647,11.63631751,4.454976509,4.350018776,4.889319544,6.277724743,7.798805665
Gen180,Site1,Loc1,R3,20,9,87.75450156,100.6265166,11.46587128,5.679421944,4.909174302,4.653712418,3.385408644,7.435485509
Gen181,Site1,Loc1,R3,1,10,108.7354889,97.85945444,12.66508641,7.307980228,4.942233527,5.626925728,6.191110196,6.726052138
Gen182,Site1,Loc1,R3,2,10,98.7528403,93.49234521,11.19994019,4.748658867,6.788600459,5.659779822,5.523666339,9.650714976
Gen183,Site1,Loc1,R3,3,10,100.5566115,115.9491903,11.93986357,4.643789649,5.390936464,6.301387883,2.504141253,7.589462101
Gen184,Site1,Loc1,R3,4,10,103.1803021,92.56179479,12.13273558,5.781099476,4.656162886,4.545447437,5.776453531,8.079878858
Gen185,Site1,Loc1,R3,5,10,100.5704276,96.03128073,12.65977386,5.412580212,6.067736039,5.191572566,5.227181555,8.960864717
Gen186,Site1,Loc1,R3,6,10,113.6716428,84.06308688,10.83414122,6.12681581,4.953866676,6.078986442,5.223723803,7.90489034
Gen187,Site1,Loc1,R3,7,10,92.19559347,92.26992015,12.40416834,5.953052869,4.724240345,6.062505549,4.330464046,7.490477158
Gen188,Site1,Loc1,R3,8,10,90.01048797,103.2641592,10.8239166,5.141430184,3.425593056,4.608965923,6.790369819,9.017316478
Gen189,Site1,Loc1,R3,9,10,85.74221266,106.2228516,12.30195062,5.392415805,3.790642545,4.74134986,3.405078466,9.162489158
Gen190,Site1,Loc1,R3,10,10,80.1371155,100.2625917,12.74655482,5.565888325,5.450819158,3.97659729,2.647693056,7.889810179
Gen191,Site1,Loc1,R3,11,10,87.84258652,98.4067456,13.8166869,4.087411876,5.217108876,2.539169803,4.727740456,7.72508333
Gen192,Site1,Loc1,R3,12,10,103.9443156,107.8146353,11.89407317,5.764112202,3.249063123,5.678271236,5.34870491,8.029155295
Gen193,Site1,Loc1,R3,13,10,111.1634045,90.84574037,10.97279393,4.505002094,4.057283431,4.976931145,5.72643944,6.90006933
Gen194,Site1,Loc1,R3,14,10,84.67800487,79.3386735,11.32135449,3.736934147,4.890225675,5.86240486,4.20947365,8.427068193
Gen195,Site1,Loc1,R3,15,10,105.8892455,98.62501761,11.45478094,4.833959868,4.697358382,5.455731928,5.056908439,6.382123843
Gen196,Site1,Loc1,R3,16,10,112.3222968,90.89996764,11.85778483,6.352892485,6.573205224,4.676271065,3.83879301,9.123955861
Gen197,Site1,Loc1,R3,17,10,89.8936043,116.1215493,12.44386486,6.103679362,5.783802703,4.464580547,4.170365745,8.181956533
Gen198,Site1,Loc1,R3,18,10,110.3554109,103.4342907,12.65711277,5.382905313,4.399841598,4.946598453,4.179085841,7.685684898
Gen199,Site1,Loc1,R3,19,10,114.4183489,114.6001425,11.00795058,4.881065327,4.722567457,4.81420243,3.749754505,9.001512351
Gen200,Site1,Loc1,R3,20,10,102.9631337,111.1831462,14.75437444,4.949925368,4.506012994,5.524493725,4.10999582,7.685197317
